ID,value
4803,14.30965652
4804,14.6935401
4805,9.843101263
4806,7.00603719
4807,5.830515486
4808,8.158297982
4809,7.118748131
4810,7.177528583
4811,10.222274
4812,9.210993587
4813,10.14557354
4814,6.347782928
4815,7.446046716
4816,5.537606812
4817,6.526557907
4818,5.972256408
4819,7.309510039
4820,8.432257533
4821,9.044108987
4822,8.524437269
4823,7.350635168
4824,7.484948859
4825,7.615254062
4826,7.726066351
4827,9.861112648
4828,10.02266224
4829,12.58383237
4830,5.486786727
4831,8.047531574
4832,9.181413668
4833,8.796542185
4834,8.519817972
4835,6.120095756
4836,11.29849612
4837,11.31804381
4838,12.39590502
4839,14.2119532
4840,16.39866331
4841,14.6219832
4842,18.0651768
4843,14.76947514
4844,15.54912478
4845,13.34859719
4846,8.750779788
4847,11.70278631
4848,16.2493104
4849,15.88574239
4850,14.005311
4851,17.06065512
4852,10.9559576
4853,11.03306755
4854,11.60788828
4855,13.28265969
4856,6.194054008
4857,8.126928398
4858,9.405447821
4859,10.03086013
4860,10.00476968
4861,7.957058776
4862,9.463836581
4863,9.962729931
4864,10.83469084
4865,11.56226213
4866,12.09652224
4867,10.62446458
4868,12.76885998
4869,16.2318398
4870,14.8996363
4871,17.03231788
4872,11.1736013
4873,14.22509562
4874,8.585523554
4875,9.564190769
4876,13.42072609
4877,8.616683536
4878,9.604761188
4879,10.30571842
4880,9.946113298
4881,12.84963041
4882,13.68415788
4883,11.45633853
4884,11.99786089
4885,14.51209751
4886,15.45594337
4887,13.49599826
4888,11.31934862
4889,9.840090326
4890,8.630704756
4891,14.29315338
4892,12.44603138
4893,9.050703168
4894,13.17211204
4895,17.69953257
4896,12.37906951
4897,14.39937439
4898,16.85784764
4899,11.44644316
4900,14.1088349
4901,15.25306469
4902,20.71150002
4903,8.97577407
4904,10.5021619
4905,14.47702179
4906,14.03773026
4907,24.46517409
4908,7.747587281
4909,13.29291469
4910,15.21640937
4911,15.76026128
4912,13.43056298
4913,15.5343665
4914,14.20921589
4915,12.70256784
4916,10.14544426
4917,14.61850577
4918,11.68879362
4919,14.73585158
4920,14.6064417
4921,14.28696044
4922,12.39787642
4923,10.67656081
4924,11.27862733
4925,12.57585184
4926,8.938395619
4927,10.7322052
4928,10.36827316
4929,16.34438994
4930,11.93040256
4931,18.60778787
4932,26.63066794
4933,9.479279848
4934,11.7017202
4935,13.27240056
4936,15.13867254
4937,133.5589134
4938,9.929143413
4939,9.998632096
4940,7.678638253
4941,7.598597088
4942,13.28178932
4943,15.27674067
4944,16.87808734
4945,13.20558308
4946,11.96131975
4947,14.09850108
4948,17.30706602
4949,22.30582155
4950,13.64126045
4951,11.65653695
4952,11.52602048
4953,14.0141449
4954,12.83960228
4955,6.941924764
4956,8.662794284
4957,7.216105534
4958,8.98154981
4959,7.718504235
4960,8.950291214
4961,9.874964281
4962,10.31491584
4963,6.821391153
4964,9.047747327
4965,8.03564563
4966,5.975018405
4967,5.801563422
4968,8.150703278
4969,9.85068502
4970,7.31651028
4971,10.34798727
4972,9.609217914
4973,10.82342523
4974,6.526890144
4975,6.276343212
4976,7.336533258
4977,7.811894788
4978,7.073931172
4979,7.163783228
4980,13.85555929
4981,6.267217585
4982,8.43013486
4983,8.629494854
4984,7.601596154
4985,5.986231789
4986,8.682727463
4987,6.461321253
4988,10.77754429
4989,6.417275529
4990,12.19804157
4991,9.567391992
4992,11.3155203
4993,9.246559635
4994,8.263004285
4995,20.04916372
4996,8.386139965
4997,16.14155695
4998,13.92839116
4999,16.37447395
5000,8.402637836
5001,8.566484189
5002,9.407418998
5003,13.28939837
5004,8.723480305
5005,9.427972968
5006,9.946419726
5007,12.73115883
5008,11.39601254
5009,9.880281122
5010,7.434686559
5011,3.262412739
5012,8.660528755
5013,8.303808456
5014,11.70327084
5015,11.31574401
5016,9.303804457
5017,7.712861516
5018,6.875503487
5019,12.44781302
5020,6.270503759
5021,6.274327171
5022,8.430185062
5023,8.787594462
5024,8.120550578
5025,9.014071027
5026,13.00822335
5027,7.142420275
5028,11.38066161
5029,8.017446423
5030,6.270615563
5031,9.631279691
5032,8.442617472
5033,7.684128964
5034,11.72818412
5035,15.91995502
5036,10.12042053
5037,10.90627687
5038,7.832707415
5039,8.196648322
5040,12.42420291
5041,10.68701664
5042,9.412451177
5043,5.813930901
5044,12.06558332
5045,9.771943288
5046,8.721097922
5047,7.551595357
5048,6.302102637
5049,9.503686305
5050,9.571442986
5051,12.43287934
5052,11.40796092
5053,8.52180251
5054,12.17419842
5055,5.918531495
5056,10.7124077
5057,11.77901508
5058,11.46074746
5059,11.19047558
5060,13.30369192
5061,9.489647661
5062,16.65615739
5063,7.354302958
5064,14.01207896
5065,15.51865571
5066,14.72135856
5067,7.586745585
5068,9.307084742
5069,15.71592767
5070,11.84110902
5071,20.71387804
5072,13.70981818
5073,10.99805245
5074,15.64563524
5075,9.327822779
5076,9.252710879
5077,9.191909063
5078,12.95351423
5079,11.60933113
5080,12.94499524
5081,8.384158836
5082,13.8059492
5083,13.43476995
5084,14.05355706
5085,10.29724798
5086,13.69106336
5087,44.49058811
5088,34.55784101
5089,36.3322484
5090,7.307582696
5091,28.81045465
5092,6.142301882
5093,14.19749374
5094,6.936763614
5095,9.8340824
5096,11.16393773
5097,14.05719159
5098,6.226679358
5099,7.515277953
5100,13.98108002
5101,9.533086907
5102,32.59725684
5103,9.761424051
5104,9.196950471
5105,7.39501584
5106,10.70837527
5107,8.696384575
5108,13.02461505
5109,7.930420484
5110,12.93197851
5111,13.90618089
5112,9.514956176
5113,27.7357542
5114,19.61389424
5115,11.48797209
5116,6.361113664
5117,15.01093941
5118,9.456106393
5119,10.69541448
5120,6.269225091
5121,33.36503102
5122,12.89842316
5123,22.61322553
5124,7.322945444
5125,9.330562065
5126,11.63275942
5127,12.72859034
5128,7.946539102
5129,13.51796791
5130,14.31601922
5131,13.49201085
5132,11.88410085
5133,10.12017261
5134,9.301936805
5135,21.3283198
5136,9.007613897
5137,9.352145175
5138,7.637273723
5139,8.591165608
5140,9.988912386
5141,14.97316794
5142,8.689789261
5143,14.30915381
5144,9.50176012
5145,12.47437066
5146,13.62869045
5147,12.55048974
5148,11.79802853
5149,10.28397231
5150,13.06091052
5151,30.60515359
5152,22.0022382
5153,19.74261518
5154,16.67897021
5155,16.03161098
5156,8.260423978
5157,13.44996858
5158,21.36630528
5159,22.08650453
5160,17.38481147
5161,162.9136391
5162,9.677287327
5163,10.09943976
5164,13.27763036
5165,11.9775892
5166,10.92624695
5167,11.55613968
5168,12.8700201
5169,64.92130093
5170,15.12565885
5171,10.46103071
5172,11.75828046
5173,9.306933834
5174,9.504449958
5175,23.79213326
5176,13.90605085
5177,13.2560893
5178,8.743221873
5179,11.53464493
5180,11.93483723
5181,72.7645183
5182,9.075063548
5183,13.07877318
5184,11.32053582
5185,14.64531399
5186,10.46578883
5187,11.85190463
5188,8.991645084
5189,11.44252962
5190,9.432456464
5191,11.97640439
5192,7.846195699
5193,12.04200731
5194,10.17899396
5195,10.01138894
5196,7.670936286
5197,10.50175373
5198,12.500499
5199,11.95426737
5200,14.14685274
5201,10.69842973
5202,10.1129343
5203,8.895740297
5204,13.85810521
5205,11.65114713
5206,14.92975084
5207,12.00253153
5208,10.4130872
5209,14.00019537
5210,10.34820531
5211,14.20394043
5212,11.21912497
5213,10.40879437
5214,11.04684662
5215,12.00510079
5216,11.30765463
5217,9.249696811
5218,52.0996355
5219,14.58434132
5220,12.24468285
5221,9.631765739
5222,11.29790308
5223,12.68995203
5224,11.10535755
5225,10.75128341
5226,9.194746137
5227,9.550686918
5228,10.49574561
5229,158.689406
5230,11.3803993
5231,11.16568709
5232,12.98411362
5233,9.945950279
5234,12.0767923
5235,8.754947016
5236,9.36768835
5237,10.04859215
5238,9.926709875
5239,12.55573101
5240,11.96761203
5241,12.17052313
5242,10.84816228
5243,20.4736256
5244,11.01275418
5245,8.913916195
5246,13.66530365
5247,7.74808802
5248,27.85927353
5249,14.08411398
5250,8.356306757
5251,15.28512074
5252,14.77585139
5253,14.08793965
5254,10.32344627
5255,27.85687276
5256,48.60729103
5257,14.30533457
5258,11.66800708
5259,7.481257154
5260,11.81462245
5261,7.885430103
5262,8.16822665
5263,10.9477775
5264,15.73132549
5265,12.69034074
5266,75.71542916
5267,10.3562428
5268,8.759055488
5269,8.769077753
5270,7.890372265
5271,11.77212331
5272,9.838545163
5273,9.219364776
5274,10.04288162
5275,225.977949
5276,12.48182424
5277,149.9835433
5278,8.342640325
5279,9.460521863
5280,267.8456024
5281,9.789941428
5282,10.08564539
5283,33.44265167
5284,14.46444432
5285,18.52328951
5286,10.73193901
5287,8.1848084
5288,11.61663195
5289,13.90309632
5290,11.37163715
5291,18.14079011
5292,8.692599602
5293,10.89533249
5294,10.39513874
5295,12.85753919
5296,24.73208996
5297,23.43150982
5298,33.1469323
5299,25.39188115
5300,12.42270473
5301,18.81666963
5302,88.24695628
5303,8.902940343
5304,10.42692051
5305,10.3627458
5306,55.35127825
5307,28.6052859
5308,12.22034784
5309,11.13470677
5310,11.75441727
5311,13.8157055
5312,21.45806456
5313,12.0495976
5314,11.37809079
5315,9.83973514
5316,11.49754845
5317,10.53510326
5318,10.19162571
5319,9.985754596
5320,38.03465383
5321,11.86330148
5322,18.50849074
5323,11.3236175
5324,12.36329991
5325,10.52206481
5326,24.10029128
5327,14.6012239
5328,15.46431123
5329,9.076113637
5330,12.15677175
5331,10.91074466
5332,9.605617939
5333,17.94892799
5334,23.15069502
5335,27.53936144
5336,7.978923285
5337,10.95061775
5338,15.97926009
5339,11.52839643
5340,12.67720362
5341,11.1450896
5342,12.06732656
5343,11.65620694
5344,12.41720605
5345,18.77140897
5346,12.36100292
5347,7.439274331
5348,7.263703711
5349,9.262668071
5350,8.271680514
5351,10.73418381
5352,3.190458004
5353,3.892636813
5354,4.73041792
5355,4.604003055
5356,5.611399802
5357,5.799586427
5358,6.174621339
5359,4.90634226
5360,5.642493367
5361,6.030445748
5362,5.016984083
5363,2.974568912
5364,3.094576126
5365,6.149511043
5366,4.427826016
5367,4.439230931
5368,6.10465006
5369,7.436146766
5370,5.568417287
5371,6.712403179
5372,5.161610375
5373,8.945315414
5374,7.677115709
5375,5.468327598
5376,5.378656566
5377,9.013652242
5378,7.196267203
5379,5.834751198
5380,5.988624892
5381,5.847077608
5382,6.620756616
5383,8.058954248
5384,7.767326231
5385,9.54278059
5386,8.226915188
5387,6.982654213
5388,6.055643414
5389,7.490142826
5390,7.07050244
5391,8.418798182
5392,6.828694693
5393,7.738617775
5394,5.892190478
5395,9.690238423
5396,10.39496118
5397,7.816997391
5398,6.647689784
5399,9.616277826
5400,5.645634121
5401,8.18667132
5402,10.91421687
5403,10.52789102
5404,13.0090632
5405,17.1404824
5406,12.53154947
5407,14.02453031
5408,11.62670911
5409,13.95412438
5410,10.01647335
5411,11.89661707
5412,28.18891627
5413,36.41551552
5414,7.989872607
5415,8.567911005
5416,8.328829625
5417,9.964850669
5418,9.524485472
5419,8.672486597
5420,4.895760292
5421,5.269917854
5422,7.74388661
5423,8.67161942
5424,9.310275674
5425,7.004850008
5426,7.467266886
5427,7.665142398
5428,5.501483807
5429,6.419837834
5430,6.916307317
5431,8.332178354
5432,6.933256434
5433,7.753803444
5434,7.504134444
5435,5.819718484
5436,6.349094877
5437,6.986616958
5438,7.793868701
5439,7.52172631
5440,7.081198723
5441,9.049383459
5442,5.531880845
5443,4.576736922
5444,4.481554617
5445,6.972188576
5446,8.105986721
5447,8.767679484
5448,8.08063238
5449,7.127574597
5450,6.147180443
5451,6.401327561
5452,6.977583341
5453,6.965992467
5454,5.293744188
5455,4.652282557
5456,8.668341249
5457,10.10152914
5458,4.13118858
5459,4.014976993
5460,4.589801857
5461,5.000132436
5462,7.024430528
5463,4.478687309
5464,4.682950028
5465,5.393854439
5466,4.86178752
5467,5.488892651
5468,4.123091086
5469,3.105053103
5470,4.53103787
5471,8.765013475
5472,12.73852408
5473,7.825342751
5474,9.290222917
5475,6.186509636
5476,4.42669123
5477,5.186180492
5478,5.690971569
5479,5.578913243
5480,4.76114078
5481,5.450986609
5482,5.416258234
5483,4.476472949
5484,6.109606028
5485,4.846265997
5486,3.25084355
5487,3.709817837
5488,6.17500256
5489,5.011651993
5490,3.810354607
5491,4.367462391
5492,4.144776348
5493,8.558622926
5494,7.905318785
5495,6.917862231
5496,7.457491241
5497,6.571743778
5498,8.726033284
5499,6.870556055
5500,5.287954342
5501,6.406167232
5502,5.454901921
5503,4.730478706
5504,5.669522666
5505,7.536704271
5506,7.584920552
5507,7.110686595
5508,8.582084272
5509,11.1137837
5510,11.94720127
5511,9.006888797
5512,8.033404341
5513,8.397813818
5514,7.804007134
5515,7.165494686
5516,8.983305626
5517,9.207811342
5518,8.904830183
5519,6.753948364
5520,10.81986382
5521,8.031624804
5522,7.615101198
5523,7.000429153
5524,10.75404317
5525,6.314887038
5526,6.213829461
5527,9.571410862
5528,7.754116278
5529,9.40143083
5530,6.608114928
5531,5.335018206
5532,6.16542484
5533,4.650121109
5534,5.258908512
5535,7.741276681
5536,7.375789751
5537,5.30346753
5538,3.899138526
5539,3.680885358
5540,3.475285115
5541,4.447267539
5542,5.04905151
5543,5.703798622
5544,5.775700749
5545,8.969963648
5546,7.952369654
5547,8.881730395
5548,9.128111362
5549,6.64246509
5550,6.353231665
5551,9.389154603
5552,7.116495439
5553,9.027175046
5554,6.052887429
5555,5.914462006
5556,8.691462225
5557,8.896457729
5558,6.217483401
5559,6.054737587
5560,5.814654484
5561,4.033832625
5562,5.20962937
5563,6.417260363
5564,6.732284929
5565,9.809543205
5566,13.50118955
5567,9.072040471
5568,5.180773069
5569,5.29561788
5570,5.571085505
5571,9.192369869
5572,7.379598646
5573,4.096150081
5574,5.94517499
5575,5.084720764
5576,3.419710414
5577,6.880841189
5578,5.803022722
5579,5.607722674
5580,6.821409037
5581,4.50376026
5582,4.538554289
5583,5.104086429
5584,10.12163557
5585,15.30775563
5586,3.165676968
5587,3.672349596
5588,3.45721974
5589,4.110995135
5590,3.973327708
5591,5.379314899
5592,5.627382289
5593,3.864348043
5594,6.392580115
5595,8.359294477
5596,5.618852329
5597,5.492423684
5598,4.429411839
5599,4.28528163
5600,10.44628274
5601,7.100030101
5602,6.494674401
5603,5.785945324
5604,4.098401531
5605,5.591183861
5606,5.744372379
5607,6.046690185
5608,6.292872588
5609,6.435267619
5610,4.746655475
5611,3.57838324
5612,4.83992626
5613,4.641542314
5614,4.214956743
5615,6.477711042
5616,4.026428691
5617,5.622679994
5618,5.755741338
5619,3.604529114
5620,5.163967712
5621,5.508357909
5622,3.997543018
5623,4.874749613
5624,5.276649232
5625,4.172096595
5626,3.931288432
5627,6.896177021
5628,6.252764647
5629,4.731137223
5630,6.505165829
5631,6.347216751
5632,5.147701383
5633,4.781136665
5634,4.463913388
5635,5.540845062
5636,5.82197798
5637,4.658446297
5638,5.526254376
5639,4.011785826
5640,4.574003693
5641,4.10320789
5642,6.203497666
5643,4.260741625
5644,5.683830368
5645,5.79089612
5646,4.211647528
5647,7.351273463
5648,3.85635504
5649,3.021967706
5650,3.921486223
5651,4.539449394
5652,6.617461352
5653,5.006218034
5654,8.457743698
5655,6.441343021
5656,5.811702261
5657,3.730656478
5658,3.802187485
5659,4.145463936
5660,6.37331748
5661,5.660570989
5662,3.652640045
5663,3.342868667
5664,4.270721985
5665,6.325097926
5666,6.304703593
5667,5.2382401
5668,3.474473897
5669,6.828723272
5670,4.512607658
5671,3.509556677
5672,6.398977794
5673,4.407649061
5674,5.047020912
5675,4.971276384
5676,3.566424192
5677,5.826564377
5678,6.105040111
5679,4.1684005
5680,5.769055323
5681,4.377358796
5682,5.227261711
5683,4.598200964
5684,4.437942581
5685,4.119204875
5686,5.355218133
5687,5.584833235
5688,5.665245925
5689,3.948012743
5690,5.580963803
5691,5.401725441
5692,6.308002816
5693,7.689208138
5694,7.618920607
5695,5.38894558
5696,4.134789036
5697,4.194139004
5698,6.050714588
5699,6.828119278
5700,3.536276743
5701,3.882434172
5702,5.868162554
5703,3.950117605
5704,5.320130744
5705,3.516524315
5706,3.658953868
5707,4.360447897
5708,5.539921665
5709,4.315968352
5710,4.246954259
5711,5.466221143
5712,5.470939939
5713,7.414310777
5714,7.616420825
5715,5.524602598
5716,5.861828258
5717,4.407025461
5718,5.431219566
5719,3.607877587
5720,5.359014823
5721,5.820241988
5722,5.672752671
5723,5.614186572
5724,4.167378954
5725,3.724865864
5726,6.859772045
5727,3.746342415
5728,5.97186701
5729,6.047384381
5730,6.073824991
5731,5.349447086
5732,6.438503789
5733,5.906901148
5734,3.339234462
5735,3.256765493
5736,4.696101319
5737,6.171088864
5738,2.458589494
5739,4.861835085
5740,5.067711285
5741,5.294744579
5742,6.763024631
5743,6.141280282
5744,6.288297894
5745,9.044656381
5746,4.482522322
5747,7.289862048
5748,7.419905568
5749,3.716829925
5750,5.3383841
5751,7.890657887
5752,3.916664412
5753,5.020083031
5754,5.179669338
5755,4.850072459
5756,3.988147544
5757,4.501103005
5758,4.05254414
5759,4.028506165
5760,10.39095793
5761,5.209515684
5762,5.106787818
5763,5.320083795
5764,6.194175516
5765,6.245478181
5766,5.427533076
5767,6.19570645
5768,4.72338676
5769,6.891979232
5770,5.042636886
5771,6.756344728
5772,5.46011788
5773,4.425009886
5774,6.41478845
5775,5.803059773
5776,4.3428121
5777,6.202744876
5778,4.498561096
5779,5.418027091
5780,4.588745128
5781,4.25352629
5782,4.513319976
5783,5.739097757
5784,6.029037137
5785,5.81373015
5786,4.594881897
5787,4.82868791
5788,5.371931563
5789,2.814098835
5790,4.711269366
5791,6.010157948
5792,5.363042346
5793,5.018039265
5794,5.482766576
5795,6.224102428
5796,5.817961885
5797,4.320171106
5798,4.800529673
5799,6.566899173
5800,5.933637302
5801,4.407645315
5802,6.668319235
5803,7.292316059
5804,5.645937294
5805,5.85831786
5806,4.711254527
5807,5.445000634
5808,5.288124527
5809,5.61882598
5810,7.128976742
5811,6.15957985
5812,5.471681202
5813,6.30166775
5814,5.292893135
5815,6.10340696
5816,6.546441494
5817,7.469311424
5818,5.339774444
5819,8.108917169
5820,6.041864193
5821,7.526813493
5822,6.940075372
5823,4.894539976
5824,7.061896748
5825,6.305208653
5826,5.914116969
5827,6.470588496
5828,8.699615367
5829,9.707180871
5830,6.421879406
5831,7.166698287
5832,6.571039442
5833,5.433460361
5834,9.986999902
5835,8.500759727
5836,5.279753484
5837,7.246464054
5838,4.396145642
5839,7.429576455
5840,9.378879445
5841,9.061196039
5842,5.751067744
5843,7.982244914
5844,9.259792412
5845,8.506485658
5846,7.653427706
5847,8.129498119
5848,9.086109942
5849,8.245203199
5850,8.202976567
5851,5.873916132
5852,12.35513188
5853,9.557496703
5854,9.156288316
5855,7.906656153
5856,12.91731059
5857,5.431280786
5858,9.815656999
5859,16.4153982
5860,5.605288499
5861,6.721539936
5862,5.189274263
5863,8.679022126
5864,12.162912
5865,7.325003831
5866,5.462394789
5867,6.137607307
5868,10.65901411
5869,7.538508315
5870,5.28561212
5871,7.532907491
5872,18.10770182
5873,8.780942972
5874,4.536157496
5875,9.583088145
5876,13.33502951
5877,12.15253671
5878,18.9507513
5879,7.008017406
5880,30.13052823
5881,7.056160395
5882,8.905310337
5883,11.28888083
5884,11.09314501
5885,6.654645024
5886,10.52339098
5887,12.76053592
5888,11.13571342
5889,23.50706792
5890,10.61698424
5891,7.620676206
5892,7.658782959
5893,12.7684847
5894,7.930168627
5895,13.83653784
5896,7.072276666
5897,7.2390154
5898,8.314160883
5899,13.71375278
5900,7.459541643
5901,8.33031232
5902,6.253502727
5903,14.20870956
5904,7.908619336
5905,6.857776356
5906,7.832225326
5907,6.876039896
5908,5.752834605
5909,8.255578703
5910,8.509717181
5911,6.085639342
5912,5.130512586
5913,7.425107006
5914,5.022260831
5915,6.068814719
5916,7.758947293
5917,6.585839139
5918,6.77097271
5919,7.548655552
5920,8.177253211
5921,8.537780046
5922,12.46398339
5923,10.32042241
5924,6.68928644
5925,7.188733289
5926,8.027740914
5927,6.847787368
5928,8.823382951
5929,6.826686607
5930,6.625692111
5931,10.03635834
5932,9.716515144
5933,6.782107723
5934,8.77217443
5935,8.791174626
5936,7.826570691
5937,6.772415678
5938,8.371547327
5939,6.090692363
5940,4.256877959
5941,7.833197124
5942,10.32710107
5943,12.30121549
5944,10.1670804
5945,4.555636932
5946,6.386510582
5947,10.13489711
5948,10.97504649
5949,8.825436592
5950,5.974285208
5951,5.284731309
5952,10.73352556
5953,7.650044012
5954,5.713034314
5955,7.630530128
5956,5.83953246
5957,6.4412712
5958,8.853222132
5959,8.166407869
5960,5.657771969
5961,4.888496904
5962,5.282587217
5963,6.536794582
5964,5.903522531
5965,5.889175756
5966,7.350322624
5967,7.869733023
5968,10.36957213
5969,8.973319674
5970,4.729167711
5971,6.835837838
5972,7.049947581
5973,5.85420138
5974,7.319874572
5975,6.045815523
5976,10.185089
5977,7.422795949
5978,5.65313553
5979,6.669534628
5980,8.671189949
5981,6.082091671
5982,7.451559204
5983,7.907272259
5984,5.206810351
5985,8.419101781
5986,6.984836843
5987,7.839316999
5988,9.136006003
5989,11.33655601
5990,11.31839498
5991,6.153711639
5992,7.134323388
5993,5.318085972
5994,11.44433165
5995,7.041186574
5996,8.394943997
5997,9.745801687
5998,7.34710499
5999,7.904482908
6000,4.924888997
6001,9.087603876
6002,10.65300055
6003,4.773988596
6004,11.55494016
6005,9.033079672
6006,9.23434727
6007,5.282982652
6008,5.867532918
6009,5.619326481
6010,5.74798893
6011,9.13176393
6012,6.92768205
6013,8.573033524
6014,5.341471037
6015,8.297014952
6016,4.889018876
6017,9.353354265
6018,5.658096769
6019,4.787662824
6020,7.300124298
6021,8.82246757
6022,6.628815256
6023,9.265017962
6024,7.424517886
6025,5.652891036
6026,5.551336979
6027,4.35858283
6028,8.99980695
6029,9.489748737
6030,7.219565017
6031,7.208618795
6032,4.461258425
6033,5.762680287
6034,8.508710763
6035,7.721053121
6036,5.251181374
6037,8.340563741
6038,5.022610109
6039,7.21530639
6040,7.957162841
6041,6.963822031
6042,4.376943967
6043,6.655839064
6044,9.465409777
6045,6.642892599
6046,9.983590961
6047,7.575461211
6048,9.251781906
6049,6.652642459
6050,5.238623403
6051,4.487723887
6052,5.083035972
6053,3.226277781
6054,6.790557477
6055,7.651608637
6056,8.23173514
6057,5.1912498
6058,7.95042936
6059,6.389842091
6060,5.097733637
6061,7.613750465
6062,7.894893946
6063,6.637093779
6064,8.233613463
6065,5.543183829
6066,7.44320125
6067,7.290832718
6068,4.878054839
6069,4.909298658
6070,7.020687781
6071,6.255480918
6072,4.534822884
6073,6.201011888
6074,5.853678401
6075,6.802408426
6076,6.896867521
6077,5.607133472
6078,5.670099757
6079,5.321321361
6080,5.3803112
6081,7.090054036
6082,7.163070492
6083,5.741935897
6084,6.190144801
6085,5.050215161
6086,4.714675374
6087,5.706144831
6088,4.788183583
6089,5.749839745
6090,5.601859348
6091,6.733546014
6092,5.973709978
6093,8.416964055
6094,7.099053638
6095,7.379943849
6096,8.518549486
6097,7.362150712
6098,10.81248522
6099,9.463551351
6100,9.843920035
6101,8.498539651
6102,13.0827278
6103,11.77900162
6104,11.1439868
6105,10.69837337
6106,12.11380765
6107,11.47126228
6108,10.07046709
6109,12.48916269
6110,13.29255004
6111,22.84827018
6112,25.3483305
6113,8.735060394
6114,9.527818801
6115,11.94196521
6116,18.55085127
6117,16.17520761
6118,16.89021558
6119,10.61238884
6120,13.36220955
6121,7.695723825
6122,5.369494165
6123,5.956687882
6124,6.332622296
6125,5.856274098
6126,6.997890399
6127,6.907500958
6128,11.96189549
6129,9.138449226
6130,8.666545324
6131,8.316484213
6132,10.30127014
6133,10.63245252
6134,7.177158068
6135,7.469435056
6136,7.75291967
6137,7.557324383
6138,6.655898347
6139,9.2807443
6140,6.66542209
6141,8.319996082
6142,6.587560612
6143,4.618638263
6144,7.654526244
6145,7.619924026
6146,6.503943597
6147,6.768423564
6148,6.256042845
6149,8.62785949
6150,6.172761595
6151,5.720576017
6152,4.906030034
6153,6.765982631
6154,8.797653878
6155,8.89280287
6156,7.67222899
6157,8.090216637
6158,7.920177752
6159,5.853216238
6160,7.786340869
6161,9.854980275
6162,14.82731045
6163,12.38507598
6164,7.716706613
6165,8.804289862
6166,9.504115431
6167,8.733289737
6168,6.786598301
6169,6.223024928
6170,8.640221382
6171,11.11967742
6172,8.330538418
6173,7.764930886
6174,10.47392293
6175,6.538689309
6176,7.22310089
6177,10.52501189
6178,11.68217609
6179,7.901177706
6180,6.292055504
6181,11.1478558
6182,10.6531556
6183,8.931835578
6184,10.16561898
6185,12.36093795
6186,7.275628728
6187,8.005078175
6188,6.76887438
6189,9.474176167
6190,8.406548122
6191,8.537399219
6192,9.916151243
6193,12.34930894
6194,8.517234719
6195,11.94721808
6196,12.26866555
6197,10.22798916
6198,7.476772706
6199,9.992937588
6200,6.546084217
6201,6.327867327
6202,7.651053011
6203,6.655490245
6204,6.468278248
6205,9.18167423
6206,8.576151215
6207,11.27935065
6208,10.58566368
6209,8.549169735
6210,8.039214161
6211,7.164147999
6212,8.247931389
6213,6.043930757
6214,8.402519997
6215,10.92430838
6216,14.73556929
6217,13.42741128
6218,18.08975261
6219,20.26472528
6220,17.05297279
6221,13.26069726
6222,12.78928089
6223,12.99730924
6224,11.73443982
6225,20.8141297
6226,19.67857921
6227,21.05843287
6228,20.52607498
6229,20.7507442
6230,10.38430734
6231,8.432674809
6232,9.088015011
6233,6.878295153
6234,7.362078126
6235,7.515269744
6236,7.461911503
6237,7.16069916
6238,6.956508032
6239,6.973442274
6240,7.775727488
6241,11.70204673
6242,12.31493331
6243,8.468711082
6244,8.306479673
6245,8.496529109
6246,8.240796415
6247,6.437932576
6248,9.14848641
6249,9.807948982
6250,9.916777432
6251,7.00746359
6252,5.919739271
6253,7.544246964
6254,7.119530493
6255,7.697689528
6256,7.124125357
6257,6.211956379
6258,5.844516249
6259,7.367435756
6260,7.411194918
6261,5.519812083
6262,8.267263481
6263,8.68305179
6264,15.83818947
6265,9.717304429
6266,13.46396682
6267,3.824554503
6268,4.617436049
6269,4.428092111
6270,5.709128256
6271,6.905414501
6272,11.11426995
6273,11.94795328
6274,10.81178991
6275,9.124798934
6276,8.664257035
6277,10.70160964
6278,8.645843083
6279,7.945655336
6280,7.344493271
6281,8.913851463
6282,12.20556611
6283,8.580917291
6284,11.13712338
6285,8.474914312
6286,9.183532549
6287,11.3756837
6288,16.0272156
6289,15.15569324
6290,17.34151766
6291,16.74634159
6292,13.57517834
6293,10.48146081
6294,12.54601055
6295,11.36985401
6296,10.70523155
6297,9.192828685
6298,10.0115517
6299,10.09938876
6300,9.201307207
6301,8.89498563
6302,8.194828269
6303,6.111689168
6304,5.898028984
6305,7.658132678
6306,5.506217021
6307,7.385495881
6308,12.96161182
6309,19.84694946
6310,9.161413196
6311,11.87189845
6312,10.23210623
6313,7.831627198
6314,14.11866114
6315,19.66375393
6316,15.05293073
6317,25.59919167
6318,24.69795831
6319,16.17662201
6320,12.3029252
6321,14.91446517
6322,16.45752642
6323,21.8496812
6324,8.481728128
6325,9.159188654
6326,9.8236315
6327,13.65207631
6328,10.38698517
6329,7.911893401
6330,5.625863782
6331,5.366263949
6332,7.970239489
6333,7.825356327
6334,9.740224528
6335,7.06525773
6336,6.244954524
6337,7.237799682
6338,5.789862129
6339,6.035851107
6340,9.969651439
6341,8.250049797
6342,17.41175548
6343,10.79604355
6344,9.506038904
6345,23.20826938
6346,18.0608235
6347,9.082553229
6348,20.79662501
6349,4.742338427
6350,6.807876604
6351,5.452986484
6352,4.637968043
6353,7.307338055
6354,5.625608969
6355,9.257033676
6356,10.7674628
6357,9.068878531
